Date,gold prices,recession,gold price,depression,great depression,gold,economy,price of gold,the depression,crisis,frugal,gdp,charity,bankruptcy,unemployment,inflation rate,bankrupt,the great depression,car donate,capitalization,expense,donation,savings,social security card,the crisis,default,benefits,unemployed,poverty,social security office
2014-04-04,-0.0645385209999998,0.0,0.0,0.0,0.0,-0.018018505999999768,-0.04348511199999994,-0.08338160899999991,0.0,-0.12516314299999998,0.06252035700000036,-0.07410797200000019,-0.07410797199999974,0.0,0.028987536000000258,-0.0210534090000003,0.0,0.031748699000000435,0.0,-0.022472856000000263,0.045985113999999605,-0.09237332100000017,0.11122563499999982,-0.0702042589999996,-0.06899287199999993,-0.027028672999999337,-0.010695289000000052,0.03333641999999948,-0.040821994999999944,0.015037876999999256
2014-04-11,-0.06899287100000029,0.0,-0.06062462199999974,0.0194180859999995,0.037740327999999934,0.0,0.06453852100000024,0.0,0.04445176200000045,0.0327898219999998,-0.030771657999999924,0.09180754900000032,0.07410797199999974,0.0,0.055569852000000086,-0.02150620599999975,0.0,0.0,0.0,-0.046520015999999664,0.033152206999999656,0.06252035700000036,-0.3794896219999999,0.0702042589999996,0.046520015999999664,0.013605651999999857,0.0,-0.10354067899999908,0.0,0.0
2014-04-18,0.0,-0.11778303499999998,0.0,-0.05942342099999953,-0.20479441300000012,0.018018505999999768,-0.0870113770000005,0.0,-0.16507974999999986,-0.0327898219999998,-0.06453852100000024,-0.07275935400000044,-0.07410797199999974,0.04445176300000009,-0.14518201000000008,-0.09097177800000011,-0.06062462199999974,-0.2468600780000001,0.0,0.0,-0.0674412809999998,-0.06252035700000036,-0.0800427069999996,-0.017094432999999576,-0.046520015999999664,-0.013605651999999857,-0.05526267900000015,-0.11551288699999995,-0.04255961399999997,-0.015037876999999256
2014-04-25,0.0,0.11778303499999998,0.0,0.05942342099999953,0.127833372,-0.018018505999999768,0.04445176200000045,0.04255961399999997,0.07410797199999974,0.0327898219999998,0.06453852100000024,0.018692133000000055,0.02531780799999961,-0.04445176300000009,-0.06453852100000024,0.09097177800000011,0.0,0.11332868499999993,0.0,0.046520015999999664,-0.15028220299999973,-0.06669137399999947,-0.08701137700000006,-0.05310982600000003,0.046520015999999664,-0.013793322000000607,0.022472856000000263,-0.020619287000000153,0.04255961399999997,-0.11211729800000025
2014-05-02,0.0,0.10536051600000018,0.0,0.0,0.039220713000000185,0.0,0.08338160899999991,0.0,0.046520015999999664,0.0,0.0,0.08855339700000009,0.07232066200000054,0.04445176300000009,0.12516314299999998,-0.04445176200000045,0.06062462199999974,0.10178269399999973,0.0,-0.022989517999999265,0.01342302099999948,0.03390155199999967,0.08701137700000006,-0.05608946600000042,0.04445176200000045,-0.013986241999999649,0.0,0.1361321740000001,0.0,0.03333641999999948
2014-05-09,-0.07410797300000027,-0.10536051600000018,-0.0645385209999998,-0.03922071399999982,-0.08004270800000013,-0.05608946600000042,-0.02020270699999971,0.0,-0.046520015999999664,0.031748699000000435,0.0,-0.052185752999999835,-0.047628049000000505,-0.04445176300000009,-0.09237332100000017,0.0,0.0,-0.10178269399999973,-0.18232155700000008,0.0,-0.040821994999999944,0.0,-0.08701137700000006,0.037740327999999934,0.04255961500000005,0.013986241999999649,-0.033901551000000474,-0.09531018000000024,0.0,0.0
2014-05-16,0.0,0.0,0.0,-0.02020270699999971,-0.04255961399999997,0.0,-0.04167269600000045,-0.08701137700000006,-0.07410797199999974,-0.031748699000000435,-0.06453852100000024,-0.018018505999999768,0.07061756699999977,-0.046520015000000026,-0.06669137399999947,-0.07061756699999977,0.11122563499999982,-0.03636764399999981,0.0,-0.07232066200000054,-0.11778303599999962,-0.06899287199999993,0.0,0.0,-0.06453852100000024,-0.013986241999999649,-0.03509132000000026,0.019802628000000322,-0.08701137700000006,-0.01652930199999947
2014-05-23,0.14310084400000056,-0.11778303499999998,0.18232155699999986,-0.04167269600000045,-0.13976194200000025,0.037740327999999934,0.0,0.08701137700000006,-0.08004270800000013,-0.0327898219999998,0.0,-0.018349138000000487,-0.07061756699999977,0.046520015000000026,-0.03509132000000026,-0.05001042099999964,-0.0540672209999995,-0.16034265000000003,0.18232155700000008,0.0,0.015504187000000336,0.06899287199999993,0.0,0.0,-0.09309042300000003,0.0,0.0,-0.06062462200000018,0.0,0.0
2014-05-30,0.0645385209999998,-0.13353139299999994,0.245122458,-0.08894748599999946,-0.2231435519999998,0.036367644000000254,-0.11247798399999986,0.15415067999999987,-0.18232155600000022,-0.06899287199999993,0.06453852100000024,-0.057158413999999436,-0.07598590699999974,-0.09531017900000016,-0.15415067999999987,-0.16705408500000019,-0.18232155699999986,-0.245122458,0.1541506800000001,-0.13353139299999972,-0.08004270800000057,-0.06899287199999993,-0.0953101799999998,-0.11778303599999962,-0.15822400599999975,-0.07302513499999996,-0.036367643999999366,-0.06453852100000024,-0.2006706949999999,-0.14310084300000003
2014-06-06,0.06062462199999974,0.0,0.04255961399999997,0.0,-0.0645385209999998,0.052185752999999835,0.0,0.03509132000000026,-0.03390155199999967,-0.03636764399999981,-0.06453852100000024,-0.06062462200000018,0.05129329399999971,0.09531017900000016,0.040821994999999944,0.08701137700000006,0.0645385209999998,-0.057158414000000324,-0.1541506800000001,0.13353139299999972,0.09531018000000024,0.0,0.0953101799999998,0.15415067999999987,-0.05884050000000007,0.07302513499999996,0.024391452999999785,0.04348511199999994,0.0540672209999995,0.20763936400000027
2014-06-13,-0.12516314299999953,0.0,-0.13353139200000008,-0.07232066200000054,-0.3101549280000002,-0.08855339700000009,-0.048790164000000136,-0.109199292,-0.1484200050000002,-0.07696104100000012,0.0,-0.04255961500000005,-0.05129329399999971,-0.046520015000000026,-0.040821994999999944,-0.028170876999999983,-0.0645385209999998,-0.2682639870000001,0.0,-0.02531780799999961,-0.046520015999999664,0.03509132000000026,0.0,0.0,-0.1643030510000001,-0.014184635000000334,-0.03681397300000011,-0.04348511199999994,-0.0540672209999995,-0.015748356999999658
2014-06-20,0.0,-0.1541506800000001,-0.048790164000000136,0.0,-0.20067069599999998,0.018349138000000487,-0.05129329399999971,0.0,-0.127833372,0.07696104100000012,0.0,-0.04445176200000045,0.0,0.0,-0.04255961399999997,0.0,0.0,-0.36772477999999964,0.1541506800000001,-0.025975486000000103,0.015748356999999658,0.0,0.0,0.03509132000000026,0.0,0.1209526099999998,0.0,0.04348511199999994,-0.057158414000000324,0.046520015999999664
2014-06-27,-0.06899287100000029,0.0,-0.16251893000000006,-0.02531780799999961,-0.2513144279999999,-0.018349138000000487,-0.026668246999999923,-0.08004270800000013,-0.1466034740000004,-0.037740327999999934,0.0327898219999998,0.022472856000000263,-0.026668246999999923,0.0,0.0,-0.089612158,-0.06899287100000029,-0.2513144279999999,-0.1541506800000001,0.0,0.0,0.06669137399999947,0.0,0.0,-0.03636764399999981,-0.0789884109999992,0.012422520000000326,0.0,-0.06062462199999974,0.0
2014-07-04,0.0,-0.18232155700000008,-0.06062462199999974,0.0,-0.1541506800000001,0.0,-0.027398975000000103,-0.04255961399999997,-0.0540672209999995,-0.16705408500000019,0.0,-0.11778303600000006,-0.027398975000000103,-0.15415067999999987,-0.04445176300000009,-0.0984400729999999,0.0,-0.1541506800000001,0.0,-0.171850257,-0.06453852100000024,-0.10178269399999973,0.08701137700000006,-0.10919929200000045,-0.20479441300000012,-0.07095173600000049,-0.037740327999999934,-0.0659579680000002,-0.0645385209999998,-0.12921173099999983
2014-07-11,0.06899287100000029,0.0,0.06062462199999974,0.02531780799999961,0.1541506800000001,0.0,0.027398975000000103,0.08338160899999991,0.10536051599999974,0.04445176300000009,-0.0327898219999998,0.07232066200000054,0.054067222000000026,0.2006706949999999,0.08701137700000006,0.06669137399999947,0.13353139200000008,0.28768207300000004,0.1541506800000001,0.11778303499999998,0.08004270800000057,0.13353139300000016,0.0,0.20763936400000027,0.08701137700000006,0.04317217200000023,0.0741079719999993,0.022472856000000263,0.0645385209999998,0.18805223099999946
2014-07-18,0.0,0.0,0.0,-0.02531780799999961,0.0,0.018349138000000487,0.026668246999999923,0.039220713000000185,-0.05129329500000024,0.0,0.0,-0.047628049000000505,0.025975486000000103,0.0,-0.04255961399999997,0.09237332100000017,0.06062462199999974,-0.13353139299999994,-0.1541506800000001,0.054067222000000026,0.0,-0.031748699000000435,-0.08701137700000006,0.0,0.040821994999999944,0.013986241999999649,0.0,0.04348511199999994,-0.0645385209999998,-0.028987536999999897
2014-07-25,-0.06899287100000029,0.18232155700000008,-0.06062462199999974,0.02531780799999961,-0.1541506800000001,0.0,-0.026668246999999923,-0.08004270800000013,0.0,0.0,0.0,0.024097551000000106,0.02531780799999961,0.0,0.04255961399999997,-0.06062462199999974,-0.06062462199999974,0.0,0.1541506800000001,0.025975486000000103,0.0,0.06252035700000036,0.0,-0.015748356999999658,0.0,0.040821994999999944,0.011834457000000853,-0.02150620599999975,0.0645385209999998,0.014598799999999912
2014-08-01,0.06899287100000029,0.0,-0.0645385209999998,-0.02531780799999961,0.0,0.0357180829999999,0.0,-0.04255961399999997,0.0,-0.04445176300000009,0.06453852100000024,0.046520015999999664,-0.05129329399999971,0.0,-0.04255961399999997,-0.0984400729999999,0.06062462199999974,0.0,0.0,-0.13720112100000037,0.030305348999998927,-0.030771657999999924,0.08701137700000006,0.046520015999999664,-0.040821994999999944,0.1711482560000004,-0.011834457000000853,0.0,0.0,0.02857337200000032
2014-08-08,-0.06899287100000029,0.0,0.0645385209999998,0.0,0.1541506800000001,-0.017699577000000133,0.026668246999999923,0.04255961399999997,0.0,0.04445176300000009,-0.031748699000000435,-0.07061756699999977,0.10008345799999985,0.0,-0.04445176300000009,0.0984400729999999,-0.12516314299999953,-0.1541506800000001,-0.1541506800000001,0.0,-0.015037876999999256,0.0,0.0800427069999996,0.015037876999999256,0.0,-0.13192754299999976,0.011834457000000853,0.0,0.06062462199999974,0.027779564000000256
2014-08-15,-0.07410797300000027,0.0,-0.0645385209999998,0.6539264679999994,0.0,-0.036367644000000254,-0.026668246999999923,-0.08701137700000006,0.45675840300000026,-0.04445176300000009,-0.0327898219999998,0.07061756699999977,0.11247798399999986,-0.046520015000000026,-0.046520015000000026,0.0,0.18232155699999986,0.1541506800000001,0.1541506800000001,0.028987536000000258,-0.046520015999999664,0.030771657999999924,0.0,-0.04580953599999926,-0.04255961399999997,-0.10821358500000056,-0.023810648000000434,0.02150620599999975,0.0,-0.056352936000000575
2014-08-22,0.0,0.0,0.0,-0.3285040669999999,0.13353139299999994,0.0,0.07796154099999963,0.04445176300000009,-0.2231435519999998,0.04445176300000009,-0.03390155199999967,-0.0953101799999998,0.06187540300000016,0.0,0.0,0.030771657999999924,-0.11778303600000006,0.13353139299999994,0.0,0.10821358500000011,0.015748356999999658,0.5639354500000002,0.0,0.015504187000000336,0.0,0.04196419900000059,0.023810648000000434,0.08167803100000048,0.11122563499999982,-0.059719234999999316
2014-08-29,0.0,0.1541506800000001,0.12516314299999953,-0.11778303599999962,0.11778303499999998,0.018349138000000487,0.048790164000000136,0.0,0.0,0.0,0.06669137399999947,0.11778303600000006,0.14842000600000027,-0.048790164000000136,-0.048790164000000136,-0.09531017900000016,-0.13353139200000008,0.11778303499999998,0.0,0.0,0.04580953599999926,0.2436220819999999,0.07410797300000027,-0.08004270800000057,0.08338160899999991,-0.013793322000000607,-0.04820210100000022,-0.14763599900000068,0.05129329500000024,-0.03125254399999999
2014-09-05,0.0,0.0,0.057158414000000324,-0.04255961500000005,0.20067069599999998,-0.018349138000000487,0.046520015999999664,0.08338160899999991,0.08004270800000013,0.08338160899999991,0.031748699000000435,0.06453852100000024,-0.2992428949999999,-0.05129329500000024,0.048790164000000136,0.09531017900000016,0.0,0.28768207300000004,-0.1541506800000001,0.05001042099999964,0.02941388600000039,-0.7205461550000001,0.06899287100000029,-0.12405264800000015,0.11332868499999993,-0.028170876999999983,0.012270091999999622,0.0,0.0,-0.1358015410000002
2014-09-12,0.07410797300000027,0.13353139299999994,0.0540672209999995,0.04255961500000005,0.3101549280000002,0.018349138000000487,0.10763066400000065,-0.040821994999999944,0.2076393649999999,-0.040821994999999944,-0.06453852100000024,0.09909090299999956,-0.0235304980000004,0.10008345900000037,0.0,0.14107859900000008,0.06899287100000029,0.3483066939999997,0.0,0.15762894400000027,0.12260232200000054,-0.11778303499999998,0.0,0.10724553000000014,0.03509132000000026,0.014184635000000334,0.012121361000000164,0.0870113770000005,0.048790164000000136,0.1198011999999995
2014-09-19,0.13353139200000008,0.0,0.05129329500000024,0.06062462200000018,0.0,0.0357180829999999,0.02020270699999971,0.08004270800000013,0.0,-0.04255961399999997,0.09531017900000016,0.07275935400000044,0.0235304980000004,0.046520015000000026,-0.048790164000000136,0.10008345799999985,0.18232155699999986,0.0,0.0,0.06062462200000018,0.02531780799999961,-0.031748699000000435,0.12516314299999953,-0.017094432999999576,0.03390155199999967,0.027779564000000256,0.0355066879999999,0.020619287000000153,0.13353139200000008,-0.049596940999999894
2014-09-26,0.06062462199999974,0.0,0.09531017900000016,-0.08167803100000048,-0.06899287100000029,0.017391743000000126,-0.04082199399999986,0.07410797199999974,-0.06453852100000024,0.08338160899999991,0.0,-0.0357180829999999,0.022989517999999265,-0.046520015000000026,-0.05129329500000024,0.0235304980000004,-0.057158414000000324,-0.12516314299999953,0.0,0.0194180859999995,0.012422520000000326,0.0,0.16251893000000006,-0.03509132000000026,0.0327898219999998,-0.027779564000000256,-0.0355066879999999,-0.08515780800000039,-0.04255961399999997,0.0
2014-10-03,-0.06062462199999974,0.11778303499999998,-0.09531017900000016,0.06187540300000016,0.06899287100000029,0.0,0.020619287000000153,-0.07410797199999974,0.06453852100000024,0.0,0.029852963999999815,0.0702042589999996,-0.046520015999999664,0.046520015000000026,0.10008345900000037,0.0,-0.06062462199999974,0.12516314299999953,0.0,-0.0194180859999995,0.012270091999999622,0.06252035700000036,0.26236426400000035,0.03509132000000026,0.06252035700000036,-0.02857337200000032,0.0355066879999999,0.08515780800000039,0.0,0.06559728200000059
2014-10-10,0.11778303600000006,0.0,0.09531017900000016,0.0,0.0,-0.017391743000000126,0.02020270699999971,0.07410797199999974,0.0,0.039220713000000185,-0.06062462199999974,-0.017094432999999576,0.0235304980000004,0.0,0.0,0.04546237399999953,0.0,0.0,0.0,-0.08167803100000048,-0.024692611999999947,-0.06252035700000036,-0.1226023220000001,-0.03509132000000026,0.029852963999999815,0.0,-0.023530497000000317,-0.0631789020000002,0.0,-0.016000341000000695
2014-10-17,-0.11778303600000006,0.10536051600000018,-0.09531017900000016,0.0,0.0645385209999998,-0.017699577000000133,0.0,0.0,0.030771657999999924,0.0,-0.031748699000000435,-0.03509132000000026,0.0,-0.09531017900000016,0.0,0.06453852100000024,0.0,0.057158414000000324,0.0,-0.02150620599999975,-0.03822121299999992,0.031748699000000435,0.0,-0.018018505999999768,0.08455738800000034,0.014388736999999985,0.011834457000000853,0.04255961500000005,0.08338160899999991,-0.032789822999999885
2014-10-24,-0.0645385209999998,-0.10536051600000018,-0.05129329500000024,0.0,0.06062462199999974,0.0,-0.04082199399999986,-0.03636764399999981,0.0,-0.039220713000000185,-0.0327898219999998,-0.018018505999999768,-0.047628049000000505,0.048790164000000136,-0.048790164000000136,-0.0870113770000005,-0.0645385209999998,0.0540672209999995,0.0,0.02150620599999975,-0.0397403289999998,-0.06453852100000024,0.16034265000000003,0.0,-0.055569852000000086,-0.014388736999999985,-0.011834457000000853,-0.06453852100000024,-0.040821994999999944,0.01652930199999947
2014-10-31,0.12516314299999953,0.0,0.1466034740000004,0.019802628000000322,0.0,0.06899287099999984,0.0,0.0,0.05884050000000007,-0.040821994999999944,0.09531017900000016,0.05310982600000003,-0.02469261300000003,0.0,0.0,0.0,0.0,0.0,0.1541506800000001,0.06187540300000016,0.06538275899999935,0.0327898219999998,0.44183275199999983,-0.018349138000000487,-0.028987536000000258,0.014388736999999985,0.023530497000000317,0.04348511199999994,0.0,-0.03333641999999948
2014-11-07,0.3022808720000003,0.10536051600000018,0.43531807199999983,0.057158413999999436,0.16251893000000006,0.08004270800000057,0.020619287000000153,0.31508104700000006,0.10821358500000011,0.040821994999999944,0.029852963999999815,-0.017391743000000126,0.07232066200000054,0.0,0.09531017900000016,0.0659579680000002,0.38299225199999976,0.1910552370000005,0.0,-0.04082199399999986,-0.02564242999999955,0.031748699000000435,-0.27193371499999985,0.036367644000000254,0.05715841300000024,-0.014388736999999985,0.03428907400000014,0.0210534090000003,0.08004270800000013,0.06559728200000059
2014-11-14,-0.13976194200000025,0.0,-0.15906469499999965,0.0,0.0,-0.03125254399999999,0.0,-0.11441035200000016,0.0,0.039220713000000185,-0.029852963999999815,0.017391743000000126,0.022989517999999265,0.0,0.0,-0.02150620599999975,-0.2006706949999999,-0.04445176300000009,0.0,0.0,0.0,0.089612158,-0.8266785730000001,-0.07410797200000019,0.0,0.014388736999999985,0.033152206999999656,-0.04255961500000005,0.0,-0.03226086200000111
2014-11-21,-0.16251893000000006,0.405465108,-0.2318016140000001,-0.037740327999999934,0.048790164000000136,-0.03226086200000111,0.02020270699999971,-0.1643030510000001,0.02531780799999961,-0.039220713000000185,0.08701137700000006,0.2022368659999998,0.0,0.0,0.0,-0.021978906000000187,0.0540672209999995,0.08701137700000006,-0.1541506800000001,0.06062462200000018,-0.013072081999999874,-0.028987536000000258,-0.07410797300000027,-0.0194180859999995,0.054067222000000026,-0.014388736999999985,-0.033152206999999656,0.04255961500000005,0.0,-0.050430852999999054
2014-11-28,-0.06062462199999974,-0.5108256240000002,-0.09097177800000011,-0.10109611699999999,-0.4795730810000003,-0.01652930199999947,-0.17435338700000003,-0.07410797199999974,-0.3215836239999996,-0.127833372,-0.05715841300000024,-0.23732818600000005,-0.0953101799999998,-0.27193371599999994,-0.2006706949999999,-0.16907632999999977,-0.23638877799999936,-0.5389965000000001,0.0,-0.21825356600000045,-0.21985947600000078,-0.12516314299999998,-0.0800427069999996,-0.3483066950000002,-0.2702903299999999,-0.059719234999999316,-0.10660973500000015,-0.11000089499999977,-0.16705408500000019,-0.2992428949999999
2014-12-05,0.11778303600000006,0.20067069599999998,0.17435338700000003,0.12014431199999986,0.5260930960000003,0.08004270800000057,0.17435338700000003,0.14310084399999967,0.34627623699999965,0.127833372,0.11122563500000027,0.052185752999999835,0.11778303600000006,0.2231435519999998,0.245122458,0.2125614419999997,0.12516314299999953,0.6190392080000002,0.1541506800000001,0.15762894400000027,0.20661425000000033,0.12516314299999998,0.0800427069999996,0.40546510899999966,0.2702903299999999,0.059719234999999316,0.10660973500000015,0.08894748599999946,0.16705408500000019,0.47290638899999937
2014-12-12,-0.057158414000000324,0.0,-0.17435338700000003,-0.01904819499999988,0.04445176300000009,-0.04725288500000069,0.03922071399999982,-0.10536051599999974,0.047628049000000505,0.0,-0.11122563500000027,0.03333641999999948,-0.022472856000000263,0.0,-0.04445176300000009,0.0,0.0,0.037740327999999934,0.0,-0.0210534090000003,-0.01342302099999948,-0.029852963999999815,-0.0800427069999996,-0.09716374899999947,0.05129329399999971,0.014388736999999985,-0.03428907400000014,0.0210534090000003,-0.039220713000000185,-0.17366349399999947
2014-12-19,0.057158414000000324,-0.20067069599999998,-0.048790164000000136,-0.12260232299999974,-0.245122458,0.0,-0.10109611699999999,0.0,-0.2348395910000005,0.039220713000000185,-0.09237332100000017,-0.179048230999999,-0.07061756699999977,-0.10536051599999974,0.0,-0.161268148,-0.12516314299999953,-0.25131442800000015,0.0,-0.1865859559999996,-0.11441035100000008,-0.06252035700000036,0.0,-0.04167269600000045,-0.16251892899999998,-0.028987536999999897,-0.08489944400000038,-0.11000089499999977,-0.2744368460000004,-0.09015109700000057
2014-12-26,-0.057158414000000324,-0.5877866650000001,0.0,-0.245122458,-1.098612289,0.016000341000000695,-0.41616039800000015,0.03636764399999981,-0.6931471810000001,-0.48550781600000015,-0.0327898219999998,-0.2942394730000002,-0.2795848630000002,-0.3254224010000004,-0.2006706949999999,-0.6443570159999998,-0.14310084400000056,-1.252762969,0.0,-0.6190392080000002,-0.5007752880000003,-0.10178269399999973,-0.08701137700000006,-0.3536400409999998,-0.6931471810000001,-0.141970261,-0.1950605819999991,-0.3600027340000005,-0.5465437059999996,-0.3067302679999995
2015-01-02,-0.06062462199999974,0.18232155700000008,-0.05129329500000024,0.13005312899999977,0.1541506800000001,0.0,0.06252035700000036,0.0,0.057158414000000324,0.06062462199999974,0.20972053100000032,-0.054067222000000026,0.06252035700000036,0.20763936500000035,0.245122458,0.046520015000000026,0.0,0.1541506800000001,0.13353139299999994,0.17435338700000003,0.3001045929999999,0.1643030510000001,0.24116205699999993,0.4353180720000003,0.057158414000000324,0.0,0.2323319769999994,0.15415067900000023,0.08701137700000006,0.5260930959999999
2015-01-09,0.06062462199999974,0.28768207300000004,0.0,0.15762894400000027,0.9985288299999995,-0.06559728200000059,0.2876820729999996,-0.03636764399999981,0.6359887669999997,0.16251893000000006,-0.055569852000000086,0.3083013600000002,0.1923718929999998,0.27193371599999994,0.16034265000000003,0.4924764850000001,0.20763936500000035,1.1451323039999999,-0.4700036300000001,0.4446858210000002,0.23052365800000008,-0.09531017900000016,0.0,0.179048230999999,0.3677247800000001,0.1271551749999995,0.15762894400000071,0.2513144289999998,0.405465108,0.05884049999999963
2015-01-16,0.057158414000000324,0.22314355100000016,0.05129329500000024,0.06062462200000018,0.1910552370000005,0.0,0.10763066400000065,0.03636764399999981,0.13720112100000037,0.09531017900000016,0.028170876999999983,0.11551288699999995,-0.02531780799999961,0.09097177800000011,-0.037740327999999934,0.17768117800000027,0.17185025699999956,0.20479441300000012,0.0,0.07410797199999974,0.09798040899999982,0.0,0.06899287100000029,0.0,0.14310084399999967,0.043802623000000374,0.020619287999998903,0.06453852100000024,0.15415067999999987,-0.043802623000000374
2015-01-23,0.0,-0.10536051600000018,0.048790164000000136,0.0194180859999995,-0.09097177800000011,0.01680711800000001,0.0,0.03509132000000026,-0.052643733000000026,0.04445176300000009,-0.028170876999999983,0.0702042589999996,0.07410797199999974,-0.09097177800000011,0.0,0.022989517999999265,-0.0540672209999995,-0.11778303600000006,0.0,0.0,0.05195973799999987,0.0327898219999998,-0.06899287100000029,-0.050430852999999054,0.0,-0.028987536999999897,-0.041672696999999204,0.020619287000000153,0.046520015000000026,-0.04580953599999926
2015-01-30,-0.11778303600000006,0.0,-0.10008345900000037,0.05608946600000042,0.13353139200000008,-0.05129329399999971,0.02020270699999971,-0.109199292,0.12675170499999977,-0.04445176300000009,-0.05884050000000007,0.06559728200000059,-0.048790164000000136,0.0,-0.039220713000000185,0.0,-0.057158414000000324,0.11778303600000006,0.0,0.09097177800000011,0.11918851800000052,0.0,0.0,0.050430852999999054,0.0,0.014598799999999912,0.0210534090000003,0.02020270699999971,0.04445176300000009,0.06062462199999974
2015-02-06,-0.0645385209999998,0.0,-0.0540672209999995,-0.05608946600000042,0.0,-0.017699577000000133,0.0,-0.039220713000000185,0.0,0.04445176300000009,-0.030771657999999924,-0.06559728200000059,0.048790164000000136,0.09097177800000011,0.0,-0.022989517999999265,0.057158414000000324,0.0,0.0,0.02150620599999975,0.011173300000000275,0.06252035700000036,0.06899287100000029,0.0,0.0,0.014388736999999985,-0.03174869800000035,0.0,0.04255961399999997,0.0
2015-02-13,0.0,0.0,0.0,0.01904819499999988,0.040821994999999944,0.03509132000000026,-0.02020270699999971,0.0,0.0235304980000004,0.0,0.0,0.049596940999999894,-0.07410797199999974,-0.04445176300000009,-0.08338160899999991,0.06744127999999971,-0.057158414000000324,0.07145896400000007,0.0,0.04167269600000045,-0.011173300000000275,-0.06252035700000036,0.0,-0.03333641999999948,0.06453852100000024,-0.014388736999999985,0.0,0.0,0.0,-0.06062462199999974
2015-02-20,-0.06899287100000029,-0.11778303499999998,0.0,-0.01904819499999988,-0.22314355100000016,0.0,-0.04167269600000045,-0.040821994999999944,-0.12361395600000025,0.0,0.0,-0.06669137399999947,-0.052643733000000026,-0.09531017900000016,0.0,-0.06744127999999971,-0.06062462199999974,-0.18924200000000013,0.0,-0.0631789020000002,-0.045985113999999605,0.0,0.0645385209999998,-0.08855339700000009,-0.031748699000000435,-0.014598799999999912,-0.032789822999999885,-0.02020270699999971,-0.08701137700000006,-0.08134563900000025
2015-02-27,0.06899287100000029,0.11778303499999998,0.0,0.07410797200000019,0.3001045920000003,0.5039051800000003,0.08167803100000048,0.0,0.2125614419999997,0.08338160899999991,-0.031748699000000435,0.06669137399999947,0.052643733000000026,0.048790164000000136,0.0,0.15082288899999963,0.0,0.2559333739999996,0.0,0.08338160899999991,0.045985113999999605,0.0,0.36290549400000005,0.018349138000000487,0.12136085700000043,0.0,0.04348511199999994,0.04000533500000003,0.08701137700000006,0.049596940999999894
2015-03-06,-0.06899287100000029,0.0,0.0,-0.018018505999999768,0.0,-0.28768207200000084,-0.019802628000000322,0.040821994999999944,-0.02150620599999975,-0.040821994999999944,0.0,-0.049596940999999894,0.05001042099999964,0.0,0.0,-0.02020270699999971,0.06062462199999974,0.0,0.0,-0.04082199399999986,-0.011299555999999988,0.0,0.502091944,0.0,-0.05884050000000007,-0.014815086000000477,-0.021506205000000556,-0.019802628000000322,0.040821994999999944,0.04725288500000069
2015-03-13,0.13353139200000008,0.0,0.15415067999999987,0.0,0.0,-0.10227884899999928,0.0,0.11332868499999993,-0.021978906000000187,0.0,-0.0327898219999998,-0.017094432999999576,0.024097551000000106,0.046520015000000026,0.0,-0.020619287000000153,-0.06062462199999974,0.031748699000000435,0.18232155700000008,-0.0210534090000003,-0.01142869500000021,0.031748699000000435,0.025975486000000103,0.0357180829999999,0.05884050000000007,0.014815086000000477,0.021506205000000556,-0.04082199399999986,-0.040821994999999944,-0.03125254399999999
2015-03-20,-0.0645385209999998,0.0,-0.048790164000000136,-0.03704127100000054,-0.037740327999999934,-0.08004270800000057,-0.02020270699999971,-0.07410797199999974,-0.022472856000000263,0.0,0.0327898219999998,-0.03509132000000026,-0.07410797199999974,-0.046520015000000026,-0.04445176300000009,-0.0210534090000003,0.0,-0.06453852100000024,0.0,-0.04348511199999994,-0.011560822999999942,-0.031748699000000435,-0.955511445,-0.07275935400000044,0.0,-0.014815086000000477,-0.021506205000000556,0.020619287000000153,0.0,-0.03226086200000111
2015-03-27,0.0,0.0,-0.10536051599999974,0.09015109700000057,0.0,-0.033901550999999586,-0.04167269600000045,-0.08004270800000013,0.0,0.08004270800000013,0.031748699000000435,0.06899287099999984,0.05001042099999964,0.0,-0.046520015000000026,0.0210534090000003,0.0,0.0,0.0,0.021978906000000187,0.011560822999999942,0.031748699000000435,0.0645385209999998,0.0,0.028170876999999983,0.0,0.010810916000000503,-0.04167269600000045,-0.04255961399999997,-0.01652930199999947
2015-04-03,-0.06899287100000029,-0.11778303499999998,0.0,-0.05310982600000003,-0.16705408500000019,0.017094432999999576,-0.0659579680000002,0.0,-0.12062798799999941,-0.08004270800000013,0.0,-0.1053605150000001,0.15762894400000027,0.0,0.0,-0.15762894400000027,-0.0645385209999998,-0.18232155699999986,0.0,-0.11506932900000022,0.0227282510000002,-0.031748699000000435,0.17185025699999956,0.0,-0.05715841300000024,-0.030305348999998927,-0.04396312300000016,-0.02150620599999975,-0.13976194200000025,0.09531018000000024
2015-04-10,0.0,0.0,-0.057158414000000324,-0.018349138000000487,0.04445176300000009,0.0,0.022472856000000263,-0.04255961399999997,0.02531780799999961,0.040821994999999944,0.0,-0.018692133000000055,-0.28768207300000004,0.0,0.0,0.07061756699999977,0.0645385209999998,0.039220713000000185,0.0,0.0,0.022223137000000115,0.0,-0.3794896219999999,0.03704127100000054,0.028987536000000258,0.030305348999998927,0.033152206999999656,-0.021978906000000187,0.048790164000000136,0.0
